Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
145200356,0,0,7.988e-06,7260891.337005508,58,0,1,0,0,1,0,0,0,0,3.5234169889439426e-05,0.000427229006214,3.5234169889439426e-05,TCP
145208587,0,0,8.231e-06,7046531.405661524,58,0,1,0,0,1,0,0,0,0,3.52275886332046e-05,0.00042717738896800005,3.52275886332046e-05,TCP
145264678,0,0,5.6091e-05,1034033.9804959797,58,0,1,0,0,1,0,0,0,0,3.5232864997932234e-05,0.00042712571596700003,3.5232864997932234e-05,TCP
145341266,0,0,7.6588e-05,757298.7935446806,58,0,1,0,0,1,0,0,0,0,3.5242763800486914e-05,0.00042707440044200003,3.5242763800486914e-05,TCP
145351497,0,0,1.0230999999999999e-05,5669045.059134004,58,0,1,0,0,1,0,0,0,0,3.5236589836351805e-05,0.00042702281477300004,3.5236589836351805e-05,TCP
145359809,0,0,8.312e-06,6977863.3301251205,58,0,1,0,0,1,0,0,0,0,3.5230245511623137e-05,0.00042697125827300005,3.5230245511623137e-05,TCP
145403070,0,0,4.3261000000000005e-05,1340699.475277964,58,0,1,0,0,1,0,0,0,0,3.5232165433432135e-05,0.00042691954394,3.5232165433432135e-05,TCP
145413537,0,0,1.0467e-05,5541224.801757906,58,0,1,0,0,1,0,0,0,0,3.5226056280062185e-05,0.00042686801100700006,3.5226056280062185e-05,TCP
145457807,0,0,4.427e-05,1310142.3085611023,58,0,1,0,0,1,0,0,0,0,3.522838048364441e-05,0.00042681634254700004,3.522838048364441e-05,TCP
145468571,0,0,1.0764e-05,5388331.475287997,58,0,1,0,0,1,0,0,0,0,3.522227520515497e-05,0.00042676484705600004,3.522227520515497e-05,TCP
145519742,0,0,5.1171e-05,1133454.495710461,58,0,1,0,0,1,0,0,0,0,3.52263306336321e-05,0.00042671326958000004,3.52263306336321e-05,TCP
145529585,0,0,9.842999999999999e-06,5892512.4453926645,58,0,1,0,0,1,0,0,0,0,3.5219998004244936e-05,0.000426661825395,3.5219998004244936e-05,TCP
145537988,0,0,8.403e-06,6902296.798762347,58,0,1,0,0,1,0,0,0,0,3.5213668439280404e-05,0.00042661039981300005,3.5213668439280404e-05,TCP
145589507,0,0,5.1519000000000006e-05,1125798.2491896194,58,0,1,0,0,1,0,0,0,0,3.5217492316273264e-05,0.000426558869755,3.5217492316273264e-05,TCP
145603476,0,0,1.3969000000000001e-05,4152050.970005011,58,0,1,0,0,1,0,0,0,0,3.5212319592034234e-05,0.000426507417245,3.5212319592034234e-05,TCP
145611231,0,0,7.755e-06,7479045.776918118,58,0,1,0,0,1,0,0,0,0,3.5205765895732834e-05,0.00042645606198400004,3.5205765895732834e-05,TCP
145618113,0,0,6.8819999999999995e-06,8427782.621331008,58,0,1,0,0,1,0,0,0,0,3.519892721381313e-05,0.00042640474398,3.519892721381313e-05,TCP
145675607,0,0,5.7494e-05,1008800.918356698,58,0,1,0,0,1,0,0,0,0,3.5204191378431654e-05,0.000426353352264,3.5204191378431654e-05,TCP
147424816,0,0,0.001749209,33157.84448856597,58,0,1,0,0,1,0,0,0,0,3.561849149421494e-05,0.00042713408684400006,3.561849149421494e-05,TCP
147440401,0,0,1.5585e-05,3721527.109400064,58,0,1,0,0,1,0,0,0,0,3.561351610266644e-05,0.00042708261743800005,3.561351610266644e-05,TCP
147448791,0,0,8.390000000000001e-06,6912991.656734208,58,0,1,0,0,1,0,0,0,0,3.5607103736064945e-05,0.00042703124607300005,3.5607103736064945e-05,TCP
147455972,0,0,7.1809999999999995e-06,8076869.516780392,58,0,1,0,0,1,0,0,0,0,3.5600233975957984e-05,0.00042697992289200004,3.5600233975957984e-05,TCP
147509954,0,0,5.3982000000000006e-05,1074432.2181467896,58,0,1,0,0,1,0,0,0,0,3.5604646808422625e-05,0.000426928483962,3.5604646808422625e-05,TCP
147519756,0,0,9.801999999999999e-06,5917159.763313609,58,0,1,0,0,1,0,0,0,0,3.5598471358015736e-05,0.00042687715427500004,3.5598471358015736e-05,TCP
147527749,0,0,7.993e-06,7256349.305642437,58,0,1,0,0,1,0,0,0,0,3.5591781211273234e-05,0.000426825875422,3.5591781211273234e-05,TCP
147535649,0,0,7.9e-06,7341772.151898733,58,0,1,0,0,1,0,0,0,0,3.5585151797495654e-05,0.00042677461132500005,3.5585151797495654e-05,TCP
147543007,0,0,7.358e-06,7882576.787170427,58,0,1,0,0,1,0,0,0,0,3.557823812182564e-05,0.00042672338460300006,3.557823812182564e-05,TCP
147599845,0,0,5.6838e-05,1020444.0691086949,58,0,1,0,0,1,0,0,0,0,3.558339815130574e-05,0.000426672073651,3.558339815130574e-05,TCP
147610104,0,0,1.0259000000000001e-05,5653572.4729505805,58,0,1,0,0,1,0,0,0,0,3.5577235264386235e-05,0.00042662083653300005,3.5577235264386235e-05,TCP
147619056,0,0,8.952e-06,6478999.10634495,58,0,1,0,0,1,0,0,0,0,3.557084554649261e-05,0.000426569631893,3.557084554649261e-05,TCP
147626300,0,0,7.244e-06,8006626.17338487,58,0,1,0,0,1,0,0,0,0,3.556399941587988e-05,0.00042651847526700004,3.556399941587988e-05,TCP
147634450,0,0,8.15e-06,7116564.417177915,58,0,1,0,0,1,0,0,0,0,3.555732885077739e-05,0.00042646732571100004,3.555732885077739e-05,TCP
147685903,0,0,5.1453000000000004e-05,1127242.3376673858,58,0,1,0,0,1,0,0,0,0,3.5561282118630365e-05,0.000426416054217,3.5561282118630365e-05,TCP
147695552,0,0,9.648999999999999e-06,6010985.59436211,58,0,1,0,0,1,0,0,0,0,3.5554902394000424e-05,0.000426364923393,3.5554902394000424e-05,TCP
147703665,0,0,8.112999999999998e-06,7149020.091211636,58,0,1,0,0,1,0,0,0,0,3.5548525740236725e-05,0.000426313810958,3.5548525740236725e-05,TCP
147711000,0,0,7.334999999999999e-06,7907293.796864349,58,0,1,0,0,1,0,0,0,0,3.5541635849248685e-05,0.000426262750275,3.5541635849248685e-05,TCP
147753798,0,0,4.2798e-05,1355203.5141829057,58,0,1,0,0,1,0,0,0,0,3.5543409654490216e-05,0.00042621149205400005,3.5543409654490216e-05,TCP
147765328,0,0,1.1530000000000001e-05,5030355.594102342,58,0,1,0,0,1,0,0,0,0,3.553755642302395e-05,0.00042616040408600004,3.553755642302395e-05,TCP
147813636,0,0,4.8308000000000006e-05,1200629.2953548066,58,0,1,0,0,1,0,0,0,0,3.554076350460433e-05,0.000426109217671,3.554076350460433e-05,TCP
147823447,0,0,9.811e-06,5911731.729691163,58,0,1,0,0,1,0,0,0,0,3.5534397913859444e-05,0.00042605819731500005,3.5534397913859444e-05,TCP
147832782,0,0,9.335000000000001e-06,6213176.218532405,58,0,1,0,0,1,0,0,0,0,3.552826457629837e-05,0.000426007181299,3.552826457629837e-05,TCP
147889328,0,0,5.654600000000001e-05,1025713.5783256111,58,0,1,0,0,1,0,0,0,0,3.5533190117267287e-05,0.00042595611854100005,3.5533190117267287e-05,TCP
147899518,0,0,1.019e-05,5691854.759568204,58,0,1,0,0,1,0,0,0,0,3.5527060016427734e-05,0.00042590513932300005,3.5527060016427734e-05,TCP
147908853,0,0,9.335000000000001e-06,6213176.218532405,58,0,1,0,0,1,0,0,0,0,3.552093285992097e-05,0.00042585417840400005,3.552093285992097e-05,TCP
147951897,0,0,4.3044e-05,1347458.4146454788,58,0,1,0,0,1,0,0,0,0,3.552270822879933e-05,0.00042580306779600003,3.552270822879933e-05,TCP
148002507,0,0,5.0610000000000005e-05,1146018.5734044656,58,0,1,0,0,1,0,0,0,0,3.552619963383594e-05,0.00042575201980900003,3.552619963383594e-05,TCP
148012152,0,0,9.645e-06,6013478.486262312,58,0,1,0,0,1,0,0,0,0,3.5520077095004275e-05,0.00042570111400900006,3.5520077095004275e-05,TCP
148067939,0,0,5.5787000000000006e-05,1039668.740029039,58,0,1,0,0,1,0,0,0,0,3.552494030767576e-05,0.000425650158921,3.552494030767576e-05,TCP
148077876,0,0,9.936999999999998e-06,5836771.661467244,58,0,1,0,0,1,0,0,0,0,3.551882100808704e-05,0.000425599289786,3.551882100808704e-05,TCP
148086176,0,0,8.3e-06,6987951.807228915,58,0,1,0,0,1,0,0,0,0,3.5512247245660504e-05,0.000425548467317,3.5512247245660504e-05,TCP
148141651,0,0,5.547500000000001e-05,1045515.9981973862,58,0,1,0,0,1,0,0,0,0,3.551716599867973e-05,0.00042549757005100005,3.551716599867973e-05,TCP
148151383,0,0,9.732e-06,5959720.509658858,58,0,1,0,0,1,0,0,0,0,3.5510824373561606e-05,0.000425446769695,3.5510824373561606e-05,TCP
148159230,0,0,7.847e-06,7391359.755320505,58,0,1,0,0,1,0,0,0,0,3.550420011972427e-05,0.00042539600568900003,3.550420011972427e-05,TCP
148166403,0,0,7.173e-06,8085877.59654259,58,0,1,0,0,1,0,0,0,0,3.5497350560230796e-05,0.00042534527494700005,3.5497350560230796e-05,TCP
148212644,0,0,4.624100000000001e-05,1254298.1336908804,58,0,1,0,0,1,0,0,0,0,3.5499869706388e-05,0.00042529436348400006,3.5499869706388e-05,TCP
148291150,0,0,7.850600000000001e-05,738797.0346215576,58,0,1,0,0,1,0,0,0,0,3.5510323513513325e-05,0.00042524397563500004,3.5510323513513325e-05,TCP
148338161,0,0,4.701100000000001e-05,1233753.802301589,58,0,1,0,0,1,0,0,0,0,3.5513066663278586e-05,0.00042519310650300003,3.5513066663278586e-05,TCP
148347623,0,0,9.461999999999999e-06,6129782.287042908,58,0,1,0,0,1,0,0,0,0,3.550673512650084e-05,0.000425142415625,3.550673512650084e-05,TCP
148410113,0,0,6.249e-05,928148.5037606016,58,0,1,0,0,1,0,0,0,0,3.551330027839275e-05,0.00042509175786600004,3.551330027839275e-05,TCP
148419345,0,0,9.231999999999999e-06,6282495.667244367,58,0,1,0,0,1,0,0,0,0,3.550697171516966e-05,0.00042504110341700003,3.550697171516966e-05,TCP
148428329,0,0,8.983999999999999e-06,6455921.638468388,58,0,1,0,0,1,0,0,0,0,3.550058915494761e-05,0.00042499047063600004,3.550058915494761e-05,TCP
148478008,0,0,4.9679e-05,1167495.3199541052,58,0,1,0,0,1,0,0,0,0,3.5504072491259514e-05,0.00042493971542100005,3.5504072491259514e-05,TCP
148487657,0,0,9.648999999999999e-06,6010985.59436211,58,0,1,0,0,1,0,0,0,0,3.549797866095375e-05,0.00042488910148100005,3.549797866095375e-05,TCP
148553025,0,0,6.536800000000002e-05,887284.2981275242,58,0,1,0,0,1,0,0,0,0,3.5505050910818414e-05,0.00042483856921500003,3.5505050910818414e-05,TCP
148564507,0,0,1.1482000000000001e-05,5051384.776171399,58,0,1,0,0,1,0,0,0,0,3.5499187638113014e-05,0.000424787978191,3.5499187638113014e-05,TCP
148621899,0,0,5.739200000000001e-05,1010593.8109841093,58,0,1,0,0,1,0,0,0,0,3.550454753469293e-05,0.000424737377566,3.550454753469293e-05,TCP
148631426,0,0,9.526999999999999e-06,6087960.533221371,58,0,1,0,0,1,0,0,0,0,3.5498231642280984e-05,0.00042468685016400004,3.5498231642280984e-05,TCP
148639892,0,0,8.465999999999998e-06,6850933.144342074,58,0,1,0,0,1,0,0,0,0,3.5491918766054525e-05,0.00042463634079000005,3.5491918766054525e-05,TCP
148681277,0,0,4.1385e-05,1401473.9639966171,58,0,1,0,0,1,0,0,0,0,3.549323556644588e-05,0.000424585661625,3.549323556644588e-05,TCP
148742453,0,0,6.117600000000001e-05,948084.216032431,58,0,1,0,0,1,0,0,0,0,3.5499274588427855e-05,0.000424535171983,3.5499274588427855e-05,TCP
148752043,0,0,9.59e-06,6047966.631908238,58,0,1,0,0,1,0,0,0,0,3.5493193535155086e-05,0.00042448470303500005,3.5493193535155086e-05,TCP
148760096,0,0,8.053e-06,7202284.862784055,58,0,1,0,0,1,0,0,0,0,3.548666038585983e-05,0.00042443428041100004,3.548666038585983e-05,TCP
148767509,0,0,7.413e-06,7824092.809928504,58,0,1,0,0,1,0,0,0,0,3.5479846047297484e-05,0.00042438389448900003,3.5479846047297484e-05,TCP
148775719,0,0,8.210000000000001e-06,7064555.420219245,58,0,1,0,0,1,0,0,0,0,3.547354658615265e-05,0.000424333493366,3.547354658615265e-05,TCP
148783524,0,0,7.804999999999999e-06,7431133.888532991,58,0,1,0,0,1,0,0,0,0,3.546673862243579e-05,0.00042428314332400004,3.546673862243579e-05,TCP
148792612,0,0,9.087999999999998e-06,6382042.253521127,58,0,1,0,0,1,0,0,0,0,3.5460445287684474e-05,0.00042423277808400004,3.5460445287684474e-05,TCP
148807666,0,0,1.5054000000000002e-05,3852796.5989105883,58,0,1,0,0,1,0,0,0,0,3.545557512451928e-05,0.00042418235238300006,3.545557512451928e-05,TCP
148816128,0,0,8.462e-06,6854171.59064051,58,0,1,0,0,1,0,0,0,0,3.5449287447263765e-05,0.000424132023025,3.5449287447263765e-05,TCP
148824932,0,0,8.803999999999999e-06,6587914.5842798725,58,0,1,0,0,1,0,0,0,0,3.5443002764853334e-05,0.000424081711578,3.5443002764853334e-05,TCP
148832313,0,0,7.381e-06,7858013.819265682,58,0,1,0,0,1,0,0,0,0,3.543621017819359e-05,0.000424031451103,3.543621017819359e-05,TCP
148840879,0,0,8.566e-06,6770954.93812748,58,0,1,0,0,1,0,0,0,0,3.542993160067102e-05,0.00042398117543300003,3.542993160067102e-05,TCP
148894198,0,0,5.3319e-05,1087792.3441925016,58,0,1,0,0,1,0,0,0,0,3.543409604449775e-05,0.00042393080843500003,3.543409604449775e-05,TCP
148902908,0,0,8.71e-06,6659012.629161883,58,0,1,0,0,1,0,0,0,0,3.5427820957645816e-05,0.00042388056867800005,3.5427820957645816e-05,TCP
148963688,0,0,6.078000000000001e-05,954261.2701546561,58,0,1,0,0,1,0,0,0,0,3.543362857952899e-05,0.000423830318958,3.543362857952899e-05,TCP
148972855,0,0,9.166999999999999e-06,6327042.652994436,58,0,1,0,0,1,0,0,0,0,3.5427583383748425e-05,0.00042378010123100005,3.5427583383748425e-05,TCP
148981293,0,0,8.438e-06,6873666.745674331,58,0,1,0,0,1,0,0,0,0,3.5421087579731714e-05,0.00042372992956200004,3.5421087579731714e-05,TCP
149031035,0,0,4.9742e-05,1166016.6458928068,58,0,1,0,0,1,0,0,0,0,3.5424569113849036e-05,0.000423679626628,3.5424569113849036e-05,TCP
149041051,0,0,1.0016000000000002e-05,5790734.82428115,58,0,1,0,0,1,0,0,0,0,3.5418473722363615e-05,0.00042362946596100006,3.5418473722363615e-05,TCP
149087401,0,0,4.635e-05,1251348.4358144552,58,0,1,0,0,1,0,0,0,0,3.5420991259081175e-05,0.00042357917021200003,3.5420991259081175e-05,TCP
149096727,0,0,9.326e-06,6219172.206733862,58,0,1,0,0,1,0,0,0,0,3.5414729718640985e-05,0.000423529055727,3.5414729718640985e-05,TCP
149104456,0,0,7.729e-06,7504204.9424246345,58,0,1,0,0,1,0,0,0,0,3.540824467992591e-05,0.00042347897337100004,3.540824467992591e-05,TCP
149204092,0,0,9.9636e-05,582118.9128427475,58,0,1,0,0,1,0,0,0,0,3.542355549188308e-05,0.00042342986551000006,3.542355549188308e-05,TCP
149214514,0,0,1.0422000000000001e-05,5565150.642870851,58,0,1,0,0,1,0,0,0,0,3.541752416618415e-05,0.000423379790703,3.541752416618415e-05,TCP
149222342,0,0,7.828e-06,7409299.9489013795,58,0,1,0,0,1,0,0,0,0,3.54110430811161e-05,0.00042332976183100004,3.54110430811161e-05,TCP
149229044,0,0,6.7019999999999995e-06,8654133.094598627,58,0,1,0,0,1,0,0,0,0,3.5404282249731246e-05,0.00042327976932800005,3.5404282249731246e-05,TCP
149236185,0,0,7.141e-06,8122111.749054754,58,0,1,0,0,1,0,0,0,0,3.53975246255719e-05,0.00042322979453200004,3.53975246255719e-05,TCP
149245036,0,0,8.851e-06,6552931.872104847,58,0,1,0,0,1,0,0,0,0,3.5391279043731807e-05,0.000423179804481,3.5391279043731807e-05,TCP
149263627,0,0,1.8591000000000002e-05,3119789.1452853535,58,0,1,0,0,1,0,0,0,0,3.538718433841363e-05,0.00042312972149600005,3.538718433841363e-05,TCP
149277361,0,0,1.3734000000000001e-05,4223095.966215232,58,0,1,0,0,1,0,0,0,0,3.538207438184797e-05,0.000423079702951,3.538207438184797e-05,TCP
149284026,0,0,6.665e-06,8702175.543885972,58,0,1,0,0,1,0,0,0,0,3.537538492284115e-05,0.00042302979520100005,3.537538492284115e-05,TCP
149291866,0,0,7.84e-06,7397959.18367347,58,0,1,0,0,1,0,0,0,0,3.536886808516939e-05,0.000422979893947,3.536886808516939e-05,TCP
149300802,0,0,8.935999999999999e-06,6490599.8209489705,58,0,1,0,0,1,0,0,0,0,3.5362636687234935e-05,0.00042292999239100005,3.5362636687234935e-05,TCP
149307880,0,0,7.078e-06,8194405.1992088165,58,0,1,0,0,1,0,0,0,0,3.5355900126047784e-05,0.00042288014137700005,3.5355900126047784e-05,TCP
149314601,0,0,6.721e-06,8629668.20413629,58,0,1,0,0,1,0,0,0,0,3.534899742314309e-05,0.00042283031951700006,3.534899742314309e-05,TCP
149321874,0,0,7.273e-06,7974700.948714424,58,0,1,0,0,1,0,0,0,0,3.534249300082054e-05,0.00042278048881200003,3.534249300082054e-05,TCP
149329265,0,0,7.391e-06,7847381.951021513,58,0,1,0,0,1,0,0,0,0,3.5335765988466815e-05,0.00042273069063800004,3.5335765988466815e-05,TCP
149347768,0,0,1.8503000000000002e-05,3134626.817272875,58,0,1,0,0,1,0,0,0,0,3.5331693134438725e-05,0.00042268076697400003,3.5331693134438725e-05,TCP
149357797,0,0,1.0029e-05,5783228.636952837,58,0,1,0,0,1,0,0,0,0,3.532593049524861e-05,0.000422630944186,3.532593049524861e-05,TCP
149365109,0,0,7.312e-06,7932166.301969366,58,0,1,0,0,1,0,0,0,0,3.531921217136559e-05,0.00042258119883900006,3.531921217136559e-05,TCP
149372779,0,0,7.67e-06,7561929.595827902,58,0,1,0,0,1,0,0,0,0,3.531277884264647e-05,0.000422531452509,3.531277884264647e-05,TCP
149380163,0,0,7.384e-06,7854821.235102925,58,0,1,0,0,1,0,0,0,0,3.5306066802928034e-05,0.000422481742281,3.5306066802928034e-05,TCP
149387194,0,0,7.030999999999999e-06,8249182.193144645,58,0,1,0,0,1,0,0,0,0,3.5299414272344404e-05,0.00042243204582300005,3.5299414272344404e-05,TCP
149400418,0,0,1.3224e-05,4385964.912280701,58,0,1,0,0,1,0,0,0,0,3.5294116655760224e-05,0.000422382285993,3.5294116655760224e-05,TCP
149410540,0,0,1.0122e-05,5730092.867022327,58,0,1,0,0,1,0,0,0,0,3.528814581581371e-05,0.00042233258189400003,3.528814581581371e-05,TCP
149417706,0,0,7.166e-06,8093776.165224672,58,0,1,0,0,1,0,0,0,0,3.528172741814516e-05,0.00042228292330400005,3.528172741814516e-05,TCP
149475886,0,0,5.818e-05,996906.1533172912,58,0,1,0,0,1,0,0,0,0,3.5287075384930695e-05,0.00042223321925700003,3.5287075384930695e-05,TCP
149483984,0,0,8.098000000000001e-06,7162262.286984441,58,0,1,0,0,1,0,0,0,0,3.528066026959071e-05,0.00042218359586800004,3.528066026959071e-05,TCP
149490765,0,0,6.780999999999999e-06,8553310.721132576,58,0,1,0,0,1,0,0,0,0,3.527396689500939e-05,0.00042213400847000005,3.527396689500939e-05,TCP
149548835,0,0,5.807000000000001e-05,998794.558291717,58,0,1,0,0,1,0,0,0,0,3.5279312907707366e-05,0.000422084357316,3.5279312907707366e-05,TCP
149556381,0,0,7.546e-06,7686191.359660747,58,0,1,0,0,1,0,0,0,0,3.527267923894918e-05,0.000422034801283,3.527267923894918e-05,TCP
149563746,0,0,7.365e-06,7875084.860828242,58,0,1,0,0,1,0,0,0,0,3.526599248100413e-05,0.00042198526646000005,3.526599248100413e-05,TCP
149614439,0,0,5.0693000000000004e-05,1144142.1892568995,58,0,1,0,0,1,0,0,0,0,3.526970666852103e-05,0.00042193559390700004,3.526970666852103e-05,TCP
149623904,0,0,9.465e-06,6127839.40834654,58,0,1,0,0,1,0,0,0,0,3.52637542465681e-05,0.00042188604773,3.52637542465681e-05,TCP
149686421,0,0,6.2517e-05,927747.6526384824,58,0,1,0,0,1,0,0,0,0,3.5270051389904545e-05,0.00042183654040600004,3.5270051389904545e-05,TCP
149695667,0,0,9.246e-06,6272982.91152931,58,0,1,0,0,1,0,0,0,0,3.5264101691184255e-05,0.00042178702928800005,3.5264101691184255e-05,TCP
149703522,0,0,7.855e-06,7383831.954169319,58,0,1,0,0,1,0,0,0,0,3.525742482757209e-05,0.00042173758197600004,3.525742482757209e-05,TCP
149712833,0,0,9.311e-06,6229191.27913221,58,0,1,0,0,1,0,0,0,0,3.5251480903742255e-05,0.00042168810569,3.5251480903742255e-05,TCP
149778541,0,0,6.5708e-05,882693.1271686857,58,0,1,0,0,1,0,0,0,0,3.5258504630482136e-05,0.0004216387175,3.5258504630482136e-05,TCP
149788582,0,0,1.0041000000000001e-05,5776317.09989045,58,0,1,0,0,1,0,0,0,0,3.5252563250320165e-05,0.00042158927619600004,3.5252563250320165e-05,TCP
149845198,0,0,5.6616e-05,1024445.3864631905,58,0,1,0,0,1,0,0,0,0,3.5257676068474266e-05,0.000421539806286,3.5257676068474266e-05,TCP
149861833,0,0,1.6635000000000003e-05,3486624.586714758,58,0,1,0,0,1,0,0,0,0,3.5253364151995256e-05,0.00042149031585500004,3.5253364151995256e-05,TCP
149870062,0,0,8.228999999999999e-06,7048244.01506866,58,0,1,0,0,1,0,0,0,0,3.5246979595912824e-05,0.000421440954751,3.5246979595912824e-05,TCP
149877340,0,0,7.278e-06,7969222.313822479,58,0,1,0,0,1,0,0,0,0,3.524031774761704e-05,0.00042139162943000006,3.524031774761704e-05,TCP
149930737,0,0,5.3397000000000004e-05,1086203.3447571963,58,0,1,0,0,1,0,0,0,0,3.5244700042193745e-05,0.000421342194573,3.5244700042193745e-05,TCP
149940468,0,0,9.730999999999999e-06,5960332.956530675,58,0,1,0,0,1,0,0,0,0,3.523854615405359e-05,0.00042129287144000005,3.523854615405359e-05,TCP
149948067,0,0,7.599e-06,7632583.234636136,58,0,1,0,0,1,0,0,0,0,3.523217108016624e-05,0.0004212435798,3.523217108016624e-05,TCP
149956877,0,0,8.81e-06,6583427.922814983,58,0,1,0,0,1,0,0,0,0,3.522596702011141e-05,0.000421194294781,3.522596702011141e-05,TCP
149995016,0,0,3.8139e-05,1520753.0349511,58,0,1,0,0,1,0,0,0,0,3.5226653024253295e-05,0.00042114483508500004,3.5226653024253295e-05,TCP
150003160,0,0,8.144e-06,7121807.46561886,58,0,1,0,0,1,0,0,0,0,3.5220229253435285e-05,0.00042109559906100004,3.5220229253435285e-05,TCP
150012960,0,0,9.800000000000001e-06,5918367.346938776,58,0,1,0,0,1,0,0,0,0,3.521431219969557e-05,0.00042104634887,3.521431219969557e-05,TCP
150058438,0,0,4.5478e-05,1275341.9235674392,58,0,1,0,0,1,0,0,0,0,3.5216623112450916e-05,0.00042099696600200005,3.5216623112450916e-05,TCP
150067507,0,0,9.069e-06,6395412.945197927,58,0,1,0,0,1,0,0,0,0,3.5210485919324075e-05,0.00042094776413300006,3.5210485919324075e-05,TCP
150075331,0,0,7.824e-06,7413087.934560327,58,0,1,0,0,1,0,0,0,0,3.5204071968395385e-05,0.00042089859727700006,3.5204071968395385e-05,TCP
150125623,0,0,5.0292000000000006e-05,1153264.932792492,58,0,1,0,0,1,0,0,0,0,3.5207557857148425e-05,0.000420849301026,3.5207557857148425e-05,TCP
150134648,0,0,9.024999999999999e-06,6426592.797783933,58,0,1,0,0,1,0,0,0,0,3.5201650711184796e-05,0.00042080013737700006,3.5201650711184796e-05,TCP
150143393,0,0,8.744999999999998e-06,6632361.349342481,58,0,1,0,0,1,0,0,0,0,3.5195299229932625e-05,0.000420751018727,3.5195299229932625e-05,TCP
150153310,0,0,9.917e-06,5848542.906120802,58,0,1,0,0,1,0,0,0,0,3.5189397725618666e-05,0.00042070188951000005,3.5189397725618666e-05,TCP
150205191,0,0,5.188100000000001e-05,1117942.9849077696,58,0,1,0,0,1,0,0,0,0,3.519333068075421e-05,0.00042065267947400005,3.519333068075421e-05,TCP
150213134,0,0,7.943e-06,7302026.941961476,58,0,1,0,0,1,0,0,0,0,3.5186929763075515e-05,0.000420603616173,3.5186929763075515e-05,TCP
150220659,0,0,7.525e-06,7707641.1960132895,58,0,1,0,0,1,0,0,0,0,3.5180587679217524e-05,0.000420554566425,3.5180587679217524e-05,TCP
150266582,0,0,4.5923e-05,1262983.690089933,58,0,1,0,0,1,0,0,0,0,3.518284525477169e-05,0.00042050535568400005,3.518284525477169e-05,TCP
150275306,0,0,8.724e-06,6648326.455754241,58,0,1,0,0,1,0,0,0,0,3.517673033453553e-05,0.000420456326268,3.517673033453553e-05,TCP
150383138,0,0,0.00010783200000000001,537873.7295051562,58,0,1,0,0,1,0,0,0,0,3.519377383699246e-05,0.00042040860006400005,3.519377383699246e-05,TCP
150392442,0,0,9.304e-06,6233877.901977644,58,0,1,0,0,1,0,0,0,0,3.5187659221215403e-05,0.000420359605115,3.5187659221215403e-05,TCP
150399836,0,0,7.394e-06,7844197.998377062,58,0,1,0,0,1,0,0,0,0,3.5181324384365866e-05,0.00042031064140900004,3.5181324384365866e-05,TCP
150407073,0,0,7.2369999999999995e-06,8014370.595550642,58,0,1,0,0,1,0,0,0,0,3.5174713723563614e-05,0.00042026171316000003,3.5174713723563614e-05,TCP
150414314,0,0,7.240999999999999e-06,8009943.3779864665,58,0,1,0,0,1,0,0,0,0,3.5168106154021973e-05,0.00042021280199300005,3.5168106154021973e-05,TCP
150421522,0,0,7.208e-06,8046614.8723640395,58,0,1,0,0,1,0,0,0,0,3.5161557404891305e-05,0.000420163904169,3.5161557404891305e-05,TCP
150428729,0,0,7.207e-06,8047731.372276953,58,0,1,0,0,1,0,0,0,0,3.515495599834516e-05,0.000420115027139,3.515495599834516e-05,TCP
150476772,0,0,4.804300000000001e-05,1207251.8368961138,58,0,1,0,0,1,0,0,0,0,3.515816180505485e-05,0.00042006599775800004,3.515816180505485e-05,TCP
150488257,0,0,1.1485000000000001e-05,5050065.302568568,58,0,1,0,0,1,0,0,0,0,3.515256673647571e-05,0.00042001709272400004,3.515256673647571e-05,TCP
150496726,0,0,8.469e-06,6848506.317156689,58,0,1,0,0,1,0,0,0,0,3.514619477159339e-05,0.00041996825230200004,3.514619477159339e-05,TCP
150504274,0,0,7.5479999999999996e-06,7684154.742978272,58,0,1,0,0,1,0,0,0,0,3.5139881448436224e-05,0.00041991942531300003,3.5139881448436224e-05,TCP
150513017,0,0,8.742999999999999e-06,6633878.5313965455,58,0,1,0,0,1,0,0,0,0,3.513373803246477e-05,0.00041987060474500004,3.513373803246477e-05,TCP
150521486,0,0,8.469e-06,6848506.317156689,58,0,1,0,0,1,0,0,0,0,3.5127430563073175e-05,0.00041982181180300006,3.5127430563073175e-05,TCP
150568527,0,0,4.7041000000000006e-05,1232966.9862460408,58,0,1,0,0,1,0,0,0,0,3.513019328577964e-05,0.00041977287195600003,3.513019328577964e-05,TCP
150578605,0,0,1.0078e-05,5755110.140900972,58,0,1,0,0,1,0,0,0,0,3.5124334500390444e-05,0.00041972408554300005,3.5124334500390444e-05,TCP
150587073,0,0,8.468e-06,6849315.068493151,58,0,1,0,0,1,0,0,0,0,3.5118256042252726e-05,0.00041967532969200004,3.5118256042252726e-05,TCP
150631719,0,0,4.4646000000000006e-05,1299108.5427585898,58,0,1,0,0,1,0,0,0,0,3.5120574264544164e-05,0.000419626429685,3.5120574264544164e-05,TCP
