Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
2817566756,0,0,9.489e-06,6955422.067657287,66,0,0,0,0,1,0,0,0,0,0.0011256760327850001,0.0029804328334690003,0.0011256760327850001,TCP
2817576177,0,0,9.420999999999998e-06,7005625.72975268,66,0,0,0,0,1,0,0,0,0,0.001125230099827,0.002979921156,0.001125230099827,TCP
2817633577,0,0,5.7400000000000006e-05,1149825.7839721255,66,0,0,0,0,1,0,0,0,0,0.0011248040342040002,0.002979402586025,0.0011248040342040002,TCP
2817653965,0,0,2.0388000000000002e-05,3237198.3519717483,66,0,0,0,0,1,0,0,0,0,0.0011243631815010002,0.0029788897906080003,0.0011243631815010002,TCP
2817681453,0,0,2.7488000000000005e-05,2401047.72991851,66,0,0,0,0,1,0,0,0,0,0.0011239254384290001,0.002978376231931,0.0011239254384290001,TCP
2817718747,0,0,3.7294000000000006e-05,1769721.671046281,66,0,0,0,0,1,0,0,0,0,0.001123492512406,0.0029778612932060003,0.001123492512406,TCP
2817735356,0,0,1.6609000000000003e-05,3973749.172135589,66,0,0,0,0,1,0,0,0,0,0.001123051094125,0.0029773498662560003,0.001123051094125,TCP
2817743828,0,0,8.472e-06,7790368.271954674,66,0,0,0,0,1,0,0,0,0,0.001122607177947,0.0029768397564470003,0.001122607177947,TCP
2817752308,0,0,8.48e-06,7783018.867924528,66,0,0,0,0,1,0,0,0,0,0.001122163330497,0.002976330006071,0.001122163330497,TCP
2817954596,0,0,0.000202288,326267.4998022621,66,0,0,0,0,1,0,0,0,0,0.001121796999767,0.002975794144049,0.001121796999767,TCP
2818126582,0,0,0.000171986,383752.16587396647,66,0,0,0,0,1,0,0,0,0,0.001121419480821,0.0029752621704510003,0.001121419480821,TCP
2818165371,0,0,3.8789000000000004e-05,1701513.3156307202,66,0,0,0,0,1,0,0,0,0,0.001120988489999,0.00297474883392,0.001120988489999,TCP
2818204496,0,0,3.9125e-05,1686900.9584664535,66,0,0,0,0,1,0,0,0,0,0.0011205583159060002,0.0029742355822930003,0.0011205583159060002,TCP
2818218600,0,0,1.4104000000000003e-05,4679523.53942144,66,0,0,0,0,1,0,0,0,0,0.001120118912907,0.0029737261060180003,0.001120118912907,TCP
2818229647,0,0,1.1047000000000001e-05,5974472.707522404,66,0,0,0,0,1,0,0,0,0,0.00111967824876,0.0029732174818960003,0.00111967824876,TCP
2818239645,0,0,9.997999999999998e-06,6601320.264052811,66,0,0,0,0,1,0,0,0,0,0.001119237555881,0.0029727092508600003,0.001119237555881,TCP
2818248813,0,0,9.168e-06,7198952.879581152,66,0,0,0,0,1,0,0,0,0,0.0011187968343050001,0.002972201412571,0.0011187968343050001,TCP
2818258772,0,0,9.958999999999999e-06,6627171.40275128,66,0,0,0,0,1,0,0,0,0,0.00111835674634,0.0029716937194460002,0.00111835674634,TCP
2818294450,0,0,3.5678000000000006e-05,1849879.47754919,66,0,0,0,0,1,0,0,0,0,0.001117927032252,0.002971182581097,0.001117927032252,TCP
2818329256,0,0,3.4806000000000005e-05,1896224.7888295122,66,0,0,0,0,1,0,0,0,0,0.001117497658937,0.0029706716981640004,0.001117497658937,TCP
2818358634,0,0,2.9378000000000006e-05,2246579.0727755465,66,0,0,0,0,1,0,0,0,0,0.00111706664153,0.0029701617950490004,0.00111706664153,TCP
2821530304,0,0,0.00317167,20809.2266849956,66,0,0,0,0,1,0,0,0,0,0.001117880389731,0.002969854641861,0.001117880389731,TCP
2821654771,0,0,0.000124467,530261.0330449034,66,0,0,0,0,1,0,0,0,0,0.001117487142581,0.002969332219494,0.001117487142581,TCP
2821670549,0,0,1.5778000000000004e-05,4183039.675497528,66,0,0,0,0,1,0,0,0,0,0.001117050694928,0.0029688254134690004,0.001117050694928,TCP
2821685782,0,0,1.5233000000000003e-05,4332698.746143241,66,0,0,0,0,1,0,0,0,0,0.001116614970096,0.002968318718034,0.001116614970096,TCP
2821729205,0,0,4.3423e-05,1519931.8333602007,66,0,0,0,0,1,0,0,0,0,0.001116190341454,0.002967808336668,0.001116190341454,TCP
2821740917,0,0,1.1712e-05,5635245.901639344,66,0,0,0,0,1,0,0,0,0,0.001115753698744,0.0029673027397200003,0.001115753698744,TCP
2821750515,0,0,9.598e-06,6876432.590122942,66,0,0,0,0,1,0,0,0,0,0.001115316647314,0.0029667976728310003,0.001115316647314,TCP
2821760910,0,0,1.0395000000000001e-05,6349206.34920635,66,0,0,0,0,1,0,0,0,0,0.001114879941243,0.002966292854834,0.001114879941243,TCP
2823562041,0,0,0.001801131,36643.642244789524,66,0,0,0,0,1,0,0,0,0,0.0011151509262370002,0.002965738370606,0.0011151509262370002,TCP
2823579746,0,0,1.7705e-05,3727760.5196272237,66,0,0,0,0,1,0,0,0,0,0.0011147177365280001,0.002965233011961,0.0011147177365280001,TCP
2823587720,0,0,7.974e-06,8276899.924755455,66,0,0,0,0,1,0,0,0,0,0.0011142810311200002,0.0029647293358770004,0.0011142810311200002,TCP
2823595326,0,0,7.606e-06,8677359.978963977,66,0,0,0,0,1,0,0,0,0,0.001113844199998,0.002964226082939,0.001113844199998,TCP
2835362871,0,0,0.011767545,5608.646493384984,66,0,0,0,0,1,0,0,0,0,0.0011180454060100002,0.002971180673292,0.0011180454060100002,TCP
2835449742,0,0,8.6871e-05,759747.2113823945,66,0,0,0,0,1,0,0,0,0,0.001117639011598,0.0029706655421390003,0.001117639011598,TCP
2835478529,0,0,2.8787000000000004e-05,2292701.5666794037,66,0,0,0,0,1,0,0,0,0,0.0011172096404240002,0.002970158984605,0.0011172096404240002,TCP
2835526970,0,0,4.8441000000000006e-05,1362482.1948349539,66,0,0,0,0,1,0,0,0,0,0.001116788964799,0.0029696496432330003,0.001116788964799,TCP
2835573147,0,0,4.6177e-05,1429282.9763735193,66,0,0,0,0,1,0,0,0,0,0.001116367400161,0.0029691409953690002,0.001116367400161,TCP
2835620349,0,0,4.7202000000000006e-05,1398245.8370408034,66,0,0,0,0,1,0,0,0,0,0.001115946542649,0.0029686324658060002,0.001115946542649,TCP
2835664998,0,0,4.4649000000000006e-05,1478196.6001478196,66,0,0,0,0,1,0,0,0,0,0.0011155252659250001,0.002968124460087,0.0011155252659250001,TCP
2835709867,0,0,4.486900000000001e-05,1470948.7619514586,66,0,0,0,0,1,0,0,0,0,0.001115104226769,0.0029676167411170004,0.001115104226769,TCP
2835753859,0,0,4.399200000000001e-05,1500272.7768685215,66,0,0,0,0,1,0,0,0,0,0.0011146832374650001,0.002967109376256,0.0011146832374650001,TCP
2835799310,0,0,4.5451e-05,1452113.264834657,66,0,0,0,0,1,0,0,0,0,0.001114262953722,0.002966602128652,0.001114262953722,TCP
2835841662,0,0,4.2352000000000004e-05,1558367.9637325276,66,0,0,0,0,1,0,0,0,0,0.0011138421573320002,0.00296609543738,0.0011138421573320002,TCP
2835876883,0,0,3.5221e-05,1873882.0589988928,66,0,0,0,0,1,0,0,0,0,0.0011134186023160002,0.0029655901170430004,0.0011134186023160002,TCP
2841779753,0,0,0.00590287,11181.001783878011,66,0,0,0,0,1,0,0,0,0,0.0011152983460350002,0.002966525372575,0.0011152983460350002,TCP
2841821779,0,0,4.202600000000001e-05,1570456.3841431495,66,0,0,0,0,1,0,0,0,0,0.0011148772645620001,0.002966019576763,0.0011148772645620001,TCP
2841876849,0,0,5.507e-05,1198474.6686035953,66,0,0,0,0,1,0,0,0,0,0.0011144616557100002,0.002965512183368,0.0011144616557100002,TCP
2841888715,0,0,1.1866000000000001e-05,5562110.230911849,66,0,0,0,0,1,0,0,0,0,0.001114029456287,0.0029650112077170003,0.001114029456287,TCP
2841898915,0,0,1.02e-05,6470588.235294118,66,0,0,0,0,1,0,0,0,0,0.001113596848185,0.002964510755171,0.001113596848185,TCP
2841908692,0,0,9.776999999999998e-06,6750536.974532065,66,0,0,0,0,1,0,0,0,0,0.0011131645789850002,0.002964010547211,0.0011131645789850002,TCP
2841918390,0,0,9.698e-06,6805526.912765519,66,0,0,0,0,1,0,0,0,0,0.0011127322748850001,0.00296351072265,0.0011127322748850001,TCP
2841927905,0,0,9.515e-06,6936416.184971099,66,0,0,0,0,1,0,0,0,0,0.001112300589126,0.0029630110379270003,0.001112300589126,TCP
2850087573,0,0,0.008159668,8088.564387668714,66,0,0,0,0,1,0,0,0,0,0.001115057949728,0.00296570823551,0.001115057949728,TCP
2850130979,0,0,4.3406000000000004e-05,1520527.1160669033,66,0,0,0,0,1,0,0,0,0,0.001114638652659,0.002965204034235,0.001114638652659,TCP
2850146527,0,0,1.5548e-05,4244918.960638024,66,0,0,0,0,1,0,0,0,0,0.001114208778429,0.0029647040741310002,0.001114208778429,TCP
2850157619,0,0,1.1092e-05,5950234.403173459,66,0,0,0,0,1,0,0,0,0,0.001113778122145,0.002964204773242,0.001113778122145,TCP
2853467171,0,0,0.0033095520000000003,19942.276175143947,66,0,0,0,0,1,0,0,0,0,0.001114635635167,0.002963943220292,0.001114635635167,TCP
2853502805,0,0,3.5634000000000005e-05,1852163.6639164845,66,0,0,0,0,1,0,0,0,0,0.001114214458115,0.002963441115827,0.001114214458115,TCP
2853566698,0,0,6.3893e-05,1032977.0084359788,66,0,0,0,0,1,0,0,0,0,0.0011138044978190001,0.0029629353491850002,0.0011138044978190001,TCP
2853625345,0,0,5.8647e-05,1125377.257148703,66,0,0,0,0,1,0,0,0,0,0.001113392531848,0.0029624306605180004,0.001113392531848,TCP
2853681418,0,0,5.607300000000001e-05,1177037.0766679149,66,0,0,0,0,1,0,0,0,0,0.001112980143328,0.002961926487615,0.001112980143328,TCP
2853724281,0,0,4.2863e-05,1539789.5620931806,66,0,0,0,0,1,0,0,0,0,0.001112562964069,0.0029614243999490004,0.001112562964069,TCP
2853779924,0,0,5.564300000000001e-05,1186133.0266161063,66,0,0,0,0,1,0,0,0,0,0.0011121512202660001,0.002960920725782,0.0011121512202660001,TCP
2853825121,0,0,4.519700000000001e-05,1460273.9119853086,66,0,0,0,0,1,0,0,0,0,0.00111173552486,0.0029604188327320004,0.00111173552486,TCP
2862056911,0,0,0.008231790000000001,8017.697244463234,66,0,0,0,0,1,0,0,0,0,0.001114508258962,0.002963174327851,0.001114508258962,TCP
2862124634,0,0,6.772300000000002e-05,974558.1264858319,66,0,0,0,0,1,0,0,0,0,0.001114100879061,0.0029626694803170004,0.001114100879061,TCP
2862135985,0,0,1.1351e-05,5814465.6858426565,66,0,0,0,0,1,0,0,0,0,0.0011136716441880001,0.0029621729243870004,0.0011136716441880001,TCP
2862144922,0,0,8.937e-06,7385028.533064787,66,0,0,0,0,1,0,0,0,0,0.001113242001349,0.002961676885788,0.001113242001349,TCP
2862547650,0,0,0.00040272800000000004,163882.32256013984,66,0,0,0,0,1,0,0,0,0,0.0011129658292640002,0.002961134187423,0.0011129658292640002,TCP
2862589768,0,0,4.2118000000000006e-05,1567025.9746426707,66,0,0,0,0,1,0,0,0,0,0.0011125495820200001,0.0029606339671100004,0.0011125495820200001,TCP
2862642079,0,0,5.2311e-05,1261684.9228651717,66,0,0,0,0,1,0,0,0,0,0.0011121375484800002,0.002960132592706,0.0011121375484800002,TCP
2862791811,0,0,0.00014973200000000002,440787.54040552455,66,0,0,0,0,1,0,0,0,0,0.001111763889349,0.0029596184692080004,0.001111763889349,TCP
2862805045,0,0,1.3234e-05,4987154.299531509,66,0,0,0,0,1,0,0,0,0,0.001111337394447,0.002959123097286,0.001111337394447,TCP
2862838510,0,0,3.3465e-05,1972209.7714029583,66,0,0,0,0,1,0,0,0,0,0.001110918909531,0.0029586251419500002,0.001110918909531,TCP
2862873168,0,0,3.4658000000000006e-05,1904322.234404755,66,0,0,0,0,1,0,0,0,0,0.00111050158161,0.00295812712716,0.00111050158161,TCP
2863013035,0,0,0.000139867,471876.85444028967,66,0,0,0,0,1,0,0,0,0,0.001110125253624,0.0029576152920690003,0.001110125253624,TCP
2869629103,0,0,0.006616068,9975.713671624899,66,0,0,0,0,1,0,0,0,0,0.001112259358398,0.0029590274622560003,0.001112259358398,TCP
2869660674,0,0,3.1571e-05,2090526.1157391276,66,0,0,0,0,1,0,0,0,0,0.0011118404258360001,0.0029585306997,0.0011118404258360001,TCP
2869697304,0,0,3.663e-05,1801801.801801802,66,0,0,0,0,1,0,0,0,0,0.001111424126244,0.0029580333384950004,0.001111424126244,TCP
2869732322,0,0,3.5018e-05,1884744.9882917355,66,0,0,0,0,1,0,0,0,0,0.0011110074105670001,0.0029575364887240003,0.0011110074105670001,TCP
2874191003,0,0,0.004458681,14802.583992889377,66,0,0,0,0,1,0,0,0,0,0.001112303036285,0.002957697238443,0.001112303036285,TCP
2874261081,0,0,7.0078e-05,941807.6999914381,66,0,0,0,0,1,0,0,0,0,0.0011118998610530001,0.002957196113784,0.0011118998610530001,TCP
2874306863,0,0,4.5782e-05,1441614.6083613646,66,0,0,0,0,1,0,0,0,0,0.00111148768585,0.0029566985546270004,0.00111148768585,TCP
2874353087,0,0,4.6224e-05,1427829.698857736,66,0,0,0,0,1,0,0,0,0,0.001111075829298,0.002956201239081,0.001111075829298,TCP
2874398243,0,0,4.5156000000000006e-05,1461599.7874036673,66,0,0,0,0,1,0,0,0,0,0.001110663922529,0.002955704299751,0.001110663922529,TCP
2874443935,0,0,4.569200000000001e-05,1444454.1714085615,66,0,0,0,0,1,0,0,0,0,0.001110252610225,0.0029552075039460004,0.001110252610225,TCP
2874488398,0,0,4.4463000000000004e-05,1484380.2712367587,66,0,0,0,0,1,0,0,0,0,0.0011098409711620002,0.002954711183381,0.0011098409711620002,TCP
2874550663,0,0,6.2265e-05,1188468.6420942745,74,0,1,0,0,1,0,0,0,0,0.001109436551193,0.002954212637525,0.001109436551193,TCP
2874597696,0,0,4.7033e-05,1403270.0444368846,66,0,0,0,0,1,0,0,0,0,0.00110902701631,0.0029537162736780003,0.00110902701631,TCP
2874723186,0,0,0.00012549,525938.3217786278,66,0,0,0,0,1,0,0,0,0,0.0011086475881330001,0.002953209842229,0.0011086475881330001,TCP
2882069053,0,0,0.007345867000000001,8984.644018194176,66,0,0,0,0,1,0,0,0,0,0.001111052085917,0.0029551781543360003,0.001111052085917,TCP
2882150591,0,0,8.1538e-05,809438.5439917584,66,0,0,0,0,1,0,0,0,0,0.001110655540216,0.002954677728367,0.001110655540216,TCP
2882170171,0,0,1.9580000000000002e-05,3370786.5168539328,66,0,0,0,0,1,0,0,0,0,0.0011102350540630002,0.0029541862474260004,0.0011102350540630002,TCP
2882236345,0,0,6.617400000000001e-05,997370.5685012242,66,0,0,0,0,1,0,0,0,0,0.0011098328855890002,0.002953688501008,0.0011098328855890002,TCP
2883533897,0,0,0.001297552,50865.01350234904,66,0,0,0,0,1,0,0,0,0,0.001109905386081,0.002953122303232,0.001109905386081,TCP
2883615446,0,0,8.1549e-05,809329.3602619284,66,0,0,0,0,1,0,0,0,0,0.001109509433219,0.0029526230971610003,0.001109509433219,TCP
2883629462,0,0,1.4016000000000001e-05,4708904.109589041,66,0,0,0,0,1,0,0,0,0,0.001109088109089,0.0029521333713760003,0.001109088109089,TCP
2883636930,0,0,7.4679999999999995e-06,8837707.552222816,66,0,0,0,0,1,0,0,0,0,0.0011086648173260002,0.002951644733068,0.0011086648173260002,TCP
2883644831,0,0,7.901e-06,8353372.9907606635,66,0,0,0,0,1,0,0,0,0,0.001108241759292,0.002951156363051,0.001108241759292,TCP
2883732476,0,0,8.7645e-05,753037.8230361115,66,0,0,0,0,1,0,0,0,0,0.0011078494354430002,0.0029506572987210004,0.0011078494354430002,TCP
2883833935,0,0,0.000101459,650509.0726303236,66,0,0,0,0,1,0,0,0,0,0.00110746318111,0.002950156500766,0.00110746318111,TCP
2883843962,0,0,1.0027e-05,6582227.984442006,66,0,0,0,0,1,0,0,0,0,0.001107041895275,0.0029496685400330004,0.001107041895275,TCP
2885531598,0,0,0.0016876360000000002,39107.95929928018,66,0,0,0,0,1,0,0,0,0,0.0011072648276020001,0.002949124497681,0.0011072648276020001,TCP
2889293580,0,0,0.003761982,17543.94359143664,66,0,0,0,0,1,0,0,0,0,0.001108283140579,0.002949017035725,0.001108283140579,TCP
2889310691,0,0,1.7111000000000003e-05,3857167.9036876867,66,0,0,0,0,1,0,0,0,0,0.0011078643104050002,0.0029485291534570002,0.0011078643104050002,TCP
2889322003,0,0,1.1312000000000001e-05,5834512.022630835,66,0,0,0,0,1,0,0,0,0,0.0011074442477820002,0.0029480420813390003,0.0011074442477820002,TCP
2889345964,0,0,2.3961000000000003e-05,2754476.0235382495,66,0,0,0,0,1,0,0,0,0,0.0011070291658010001,0.002947553521008,0.0011070291658010001,TCP
2896457776,0,0,0.007111812,9280.335306951309,66,0,0,0,0,1,0,0,0,0,0.0011093290497720002,0.0029493303948480002,0.0011093290497720002,TCP
2896500930,0,0,4.315400000000001e-05,1529406.3122769615,66,0,0,0,0,1,0,0,0,0,0.0011089207750000002,0.0029488395641850003,0.0011089207750000002,TCP
2896525502,0,0,2.4572e-05,2685984.0468826303,66,0,0,0,0,1,0,0,0,0,0.00110850596948,0.002948351465156,0.00110850596948,TCP
2896538159,0,0,1.2657000000000001e-05,5214505.807063285,66,0,0,0,0,1,0,0,0,0,0.001108086464873,0.0029478654547700003,0.001108086464873,TCP
2896575006,0,0,3.6847e-05,1791190.5989632804,66,0,0,0,0,1,0,0,0,0,0.0011076769454980001,0.0029473761248950004,0.0011076769454980001,TCP
2896587001,0,0,1.1995000000000001e-05,5502292.621925803,66,0,0,0,0,1,0,0,0,0,0.0011072580785190002,0.0029468905805210004,0.0011072580785190002,TCP
2896595282,0,0,8.281e-06,7970051.9260958815,66,0,0,0,0,1,0,0,0,0,0.001106837982889,0.002946405844419,0.001106837982889,TCP
2896602966,0,0,7.684e-06,8589276.418532016,66,0,0,0,0,1,0,0,0,0,0.001106418299256,0.002945921305163,0.001106418299256,TCP
2896610488,0,0,7.522e-06,8774262.164318,66,0,0,0,0,1,0,0,0,0,0.001105998480943,0.0029454371663320002,0.001105998480943,TCP
2899359004,0,0,0.0027485160000000003,24012.958265478537,66,0,0,0,0,1,0,0,0,0,0.001106625658865,0.0029450499133850004,0.001106625658865,TCP
2899437219,0,0,7.821500000000001e-05,843827.910247395,66,0,0,0,0,1,0,0,0,0,0.0011062331892790001,0.0029445565698580003,0.0011062331892790001,TCP
2899454589,0,0,1.737e-05,3799654.576856649,66,0,0,0,0,1,0,0,0,0,0.0011058177409690002,0.0029440718362150004,0.0011058177409690002,TCP
2899468545,0,0,1.3956e-05,4729148.753224419,66,0,0,0,0,1,0,0,0,0,0.001105401882269,0.0029435876030000003,0.001105401882269,TCP
2906863841,0,0,0.007395296000000001,8924.592065009974,66,0,0,0,0,1,0,0,0,0,0.001107798843848,0.0029455858715620002,0.001107798843848,TCP
2906888409,0,0,2.4568e-05,2686421.3611201565,66,0,0,0,0,1,0,0,0,0,0.001107385907854,0.0029451007176070003,0.001107385907854,TCP
2906923738,0,0,3.532900000000001e-05,1868153.641484333,66,0,0,0,0,1,0,0,0,0,0.001106977916726,0.0029446141018140003,0.001106977916726,TCP
2906986187,0,0,6.244900000000001e-05,1056862.39971817,66,0,0,0,0,1,0,0,0,0,0.001106580219479,0.0029441241339270004,0.001106580219479,TCP
2907019618,0,0,3.3431000000000006e-05,1974215.548443062,66,0,0,0,0,1,0,0,0,0,0.001106171666033,0.002943638416825,0.001106171666033,TCP
2907054882,0,0,3.5264000000000007e-05,1871597.0961887478,66,0,0,0,0,1,0,0,0,0,0.001105764602336,0.0029431525033760003,0.001105764602336,TCP
2907088337,0,0,3.3455000000000004e-05,1972799.2826184428,66,0,0,0,0,1,0,0,0,0,0.0011053566696970002,0.0029426672519330004,0.0011053566696970002,TCP
2907122803,0,0,3.4466000000000005e-05,1914930.6562989615,66,0,0,0,0,1,0,0,0,0,0.0011049498627270001,0.0029421819360540002,0.0011049498627270001,TCP
2907155924,0,0,3.3121000000000004e-05,1992693.4573231486,66,0,0,0,0,1,0,0,0,0,0.001104542640204,0.0029416971164880003,0.001104542640204,TCP
2915466965,0,0,0.008311041,7941.243461559147,66,0,0,0,0,1,0,0,0,0,0.0011072795381120001,0.0029444881770360003,0.0011072795381120001,TCP
2915546567,0,0,7.960200000000001e-05,829124.8963593879,66,0,0,0,0,1,0,0,0,0,0.0011068895719400001,0.0029439971906820004,0.0011068895719400001,TCP
2915561483,0,0,1.4916e-05,4424778.761061947,66,0,0,0,0,1,0,0,0,0,0.0011064748384010002,0.0029435154641420003,0.0011064748384010002,TCP
2915573785,0,0,1.2302e-05,5364981.303853032,66,0,0,0,0,1,0,0,0,0,0.0011060599672950001,0.0029430341338520004,0.0011060599672950001,TCP
2915584613,0,0,1.0828e-05,6095308.459549316,66,0,0,0,0,1,0,0,0,0,0.001105644325889,0.002942553434995,0.001105644325889,TCP
2915595101,0,0,1.0488e-05,6292906.178489703,66,0,0,0,0,1,0,0,0,0,0.001105229361116,0.0029420728289570003,0.001105229361116,TCP
2915604993,0,0,9.892e-06,6672058.228871816,66,0,0,0,0,1,0,0,0,0,0.0011048143494530001,0.0029415925846850003,0.0011048143494530001,TCP
2915616261,0,0,1.1268000000000001e-05,5857294.994675186,66,0,0,0,0,1,0,0,0,0,0.001104400013432,0.0029411124330540003,0.001104400013432,TCP
2915649114,0,0,3.2853e-05,2008948.954433385,66,0,0,0,0,1,0,0,0,0,0.0011039943868390001,0.002940629419425,0.0011039943868390001,TCP
2915660961,0,0,1.1847000000000002e-05,5571030.6406685235,66,0,0,0,0,1,0,0,0,0,0.0011035810357950002,0.0029401495893650004,0.0011035810357950002,TCP
2915721667,0,0,6.0706000000000005e-05,1087207.1953348927,66,0,0,0,0,1,0,0,0,0,0.0011031865802980001,0.0029396632430980004,0.0011031865802980001,TCP
2915761571,0,0,3.9904e-05,1653969.5268644746,66,0,0,0,0,1,0,0,0,0,0.001102784487916,0.0029391799723270003,0.001102784487916,TCP
2917311037,0,0,0.001549466,42595.31993602958,66,0,0,0,0,1,0,0,0,0,0.001102953191515,0.002938637112911,0.001102953191515,TCP
2921062176,0,0,0.003751139,17594.655916509626,66,0,0,0,0,1,0,0,0,0,0.0011039539799930001,0.0029385325615580004,0.0011039539799930001,TCP
2921165763,0,0,0.00010358700000000001,637145.5877668047,66,0,0,0,0,1,0,0,0,0,0.001103576192506,0.0029380417096730002,0.001103576192506,TCP
2921226253,0,0,6.049000000000001e-05,1091089.436270458,66,0,0,0,0,1,0,0,0,0,0.001103182033469,0.0029375568891330003,0.001103182033469,TCP
2921290438,0,0,6.418500000000001e-05,1028277.6349614396,66,0,0,0,0,1,0,0,0,0,0.001102789792082,0.0029370717277620003,0.001102789792082,TCP
2925815972,0,0,0.004525534,14583.914296080859,66,0,0,0,0,1,0,0,0,0,0.0011040815317400002,0.0029372700234840004,0.0011040815317400002,TCP
2925853696,0,0,3.772400000000001e-05,1749549.3584985686,66,0,0,0,0,1,0,0,0,0,0.001103679444015,0.002936788922493,0.001103679444015,TCP
2925865705,0,0,1.2009000000000001e-05,5495878.091431427,66,0,0,0,0,1,0,0,0,0,0.001103267770367,0.0029363116819730002,0.001103267770367,TCP
2925877414,0,0,1.1709000000000001e-05,5636689.725851909,66,0,0,0,0,1,0,0,0,0,0.001102856047594,0.00293583479971,0.001102856047594,TCP
2925888134,0,0,1.072e-05,6156716.417910447,66,0,0,0,0,1,0,0,0,0,0.001102444635087,0.002935358141744,0.001102444635087,TCP
2925899136,0,0,1.1002000000000002e-05,5998909.289220141,66,0,0,0,0,1,0,0,0,0,0.001102033532496,0.0029348817079080003,0.001102033532496,TCP
2925994155,0,0,9.501900000000002e-05,694597.9225207589,66,0,0,0,0,1,0,0,0,0,0.0011016544268790001,0.002934394174728,0.0011016544268790001,TCP
2926035813,0,0,4.1658e-05,1584329.5405444333,66,0,0,0,0,1,0,0,0,0,0.0011012555963340002,0.002933913922186,0.0011012555963340002,TCP
2927556720,0,0,0.0015209070000000002,43395.15828383984,66,0,0,0,0,1,0,0,0,0,0.001101413555303,0.002933373267858,0.001101413555303,TCP
2930597084,0,0,0.0030403640000000003,21707.927077152606,66,0,0,0,0,1,0,0,0,0,0.001102142559939,0.0029330624368640004,0.001102142559939,TCP
2930628964,0,0,3.1880000000000006e-05,2070263.488080301,66,0,0,0,0,1,0,0,0,0,0.001101740231191,0.0029325844421880004,0.001101740231191,TCP
2930667731,0,0,3.8767000000000003e-05,1702478.912477107,66,0,0,0,0,1,0,0,0,0,0.0011013408927530001,0.002932105696739,0.0011013408927530001,TCP
2930679683,0,0,1.1952000000000002e-05,5522088.3534136545,66,0,0,0,0,1,0,0,0,0,0.001100931644081,0.0029316309240370003,0.001100931644081,TCP
2937573163,0,0,0.0068934800000000004,9574.264377353675,66,0,0,0,0,1,0,0,0,0,0.001103106719678,0.0029332279682720004,0.001103106719678,TCP
2937668710,0,0,9.554700000000001e-05,690759.5214920406,66,0,0,0,0,1,0,0,0,0,0.001102728618157,0.002932742292433,0.001102728618157,TCP
2937723085,0,0,5.437500000000001e-05,1213793.103448276,66,0,0,0,0,1,0,0,0,0,0.001102335144386,0.002932262337338,0.001102335144386,TCP
2937736999,0,0,1.3914000000000001e-05,4743423.88960759,66,0,0,0,0,1,0,0,0,0,0.001101926941667,0.0029317880832850003,0.001101926941667,TCP
2937790240,0,0,5.3241e-05,1239646.137375331,66,0,0,0,0,1,0,0,0,0,0.0011015336165760001,0.002931308742299,0.0011015336165760001,TCP
2937807115,0,0,1.6875e-05,3911111.111111111,66,0,0,0,0,1,0,0,0,0,0.0011011270926270002,0.00293083453847,0.0011011270926270002,TCP
2937878135,0,0,7.102000000000001e-05,929315.6857223319,66,0,0,0,0,1,0,0,0,0,0.0011007411509420001,0.002930353244493,0.0011007411509420001,TCP
2937894217,0,0,1.6082000000000003e-05,4103967.168262654,66,0,0,0,0,1,0,0,0,0,0.001100334871127,0.002929879621716,0.001100334871127,TCP
2937907535,0,0,1.3318000000000002e-05,4955699.053911999,66,0,0,0,0,1,0,0,0,0,0.001099927824385,0.0029294066176790002,0.001099927824385,TCP
2942632122,0,0,0.004724587000000001,13969.475003846897,66,0,0,0,0,1,0,0,0,0,0.0011012845053640001,0.0029296975473910004,0.0011012845053640001,TCP
2942670569,0,0,3.8447000000000006e-05,1716648.8932816605,66,0,0,0,0,1,0,0,0,0,0.001100886684207,0.002929221662442,0.001100886684207,TCP
2942681457,0,0,1.0888000000000001e-05,6061719.324026451,66,0,0,0,0,1,0,0,0,0,0.0011004790853180002,0.002928749703953,0.0011004790853180002,TCP
2942692206,0,0,1.0749e-05,6140106.056377337,66,0,0,0,0,1,0,0,0,0,0.0011000717911760001,0.002928277965678,0.0011000717911760001,TCP
2948496339,0,0,0.005804133,11371.20737929334,66,0,0,0,0,1,0,0,0,0,0.0011018296350090002,0.0029291420749080004,0.0011018296350090002,TCP
2948757175,0,0,0.000260836,253032.55685564873,66,0,0,0,0,1,0,0,0,0,0.001101515566541,0.0029286399949440003,0.001101515566541,TCP
2948790135,0,0,3.296e-05,2002427.1844660193,66,0,0,0,0,1,0,0,0,0,0.00110111653226,0.0029281659338820003,0.00110111653226,TCP
2948879030,0,0,8.889500000000001e-05,742448.9566342315,66,0,0,0,0,1,0,0,0,0,0.0011007387097890001,0.00292768466784,0.0011007387097890001,TCP
2948902970,0,0,2.3940000000000005e-05,2756892.230576441,66,0,0,0,0,1,0,0,0,0,0.0011003369715670002,0.0029272122621180003,0.0011003369715670002,TCP
