Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
136112267,0,0,3.3094000000000005e-05,1631715.718861425,54,0,0,1,0,1,0,0,0,0,2.7530932117820174e-05,0.000127160545202,2.7530932117820174e-05,TCP
136147734,0,0,3.5467000000000004e-05,1522542.0813714159,54,0,0,1,0,1,0,0,0,0,2.7532452158064882e-05,0.000127147731986,2.7532452158064882e-05,TCP
136181623,0,0,3.3889e-05,1593437.3985659063,54,0,0,1,0,1,0,0,0,0,2.7533778766365223e-05,0.000127134911971,2.7533778766365223e-05,TCP
136187865,0,0,6.242e-06,8651073.373918617,54,0,0,1,0,1,0,0,0,0,2.7529417878091752e-05,0.00012712243158100002,2.7529417878091752e-05,TCP
136193955,0,0,6.089999999999999e-06,8866995.073891625,54,0,0,1,0,1,0,0,0,0,2.752505875250555e-05,0.00012710995486200002,2.752505875250555e-05,TCP
136227842,0,0,3.3887e-05,1593531.4427361523,54,0,0,1,0,1,0,0,0,0,2.7526386050557482e-05,0.000127097146522,2.7526386050557482e-05,TCP
136234071,0,0,6.229e-06,8669128.270990528,54,0,0,1,0,1,0,0,0,0,2.7522221960202613e-05,0.000127084645404,2.7522221960202613e-05,TCP
136268917,0,0,3.4846000000000005e-05,1549675.7160075763,54,0,0,1,0,1,0,0,0,0,2.7523549295054422e-05,0.000127071844831,2.7523549295054422e-05,TCP
136279723,0,0,1.0806000000000001e-05,4997223.7645752365,54,0,0,1,0,1,0,0,0,0,2.7520205939913794e-05,0.00012705923160900002,2.7520205939913794e-05,TCP
136334000,0,0,5.4277e-05,994896.5491828951,54,0,0,1,0,1,0,0,0,0,2.7525528450096922e-05,0.000127046956573,2.7525528450096922e-05,TCP
136340738,0,0,6.7380000000000005e-06,8014247.551202138,54,0,0,1,0,1,0,0,0,0,2.7521416021538785e-05,0.000127034462958,2.7521416021538785e-05,TCP
136375040,0,0,3.4302000000000005e-05,1574252.2301906596,54,0,0,1,0,1,0,0,0,0,2.752269433076398e-05,0.000127021675361,2.752269433076398e-05,TCP
136381242,0,0,6.202e-06,8706868.752015479,54,0,0,1,0,1,0,0,0,0,2.7518536026579802e-05,0.000127009197072,2.7518536026579802e-05,TCP
136413218,0,0,3.1976e-05,1688766.5749311985,54,0,0,1,0,1,0,0,0,0,2.7519477719569945e-05,0.00012699640263400002,2.7519477719569945e-05,TCP
136419359,0,0,6.141e-06,8793356.130923303,54,0,0,1,0,1,0,0,0,0,2.7515129390961223e-05,0.000126983963817,2.7515129390961223e-05,TCP
136458472,0,0,3.9113e-05,1380615.1407460433,54,0,0,1,0,1,0,0,0,0,2.7517417573861523e-05,0.000126971262011,2.7517417573861523e-05,TCP
136464611,0,0,6.139e-06,8796220.882879948,54,0,0,1,0,1,0,0,0,0,2.7513119482224982e-05,0.000126958822633,2.7513119482224982e-05,TCP
136502479,0,0,3.7868000000000004e-05,1426006.1265448402,54,0,0,1,0,1,0,0,0,0,2.7515214913507983e-05,0.000126946112078,2.7515214913507983e-05,TCP
136508765,0,0,6.286e-06,8590518.612790328,54,0,0,1,0,1,0,0,0,0,2.7510870949292754e-05,0.000126933688357,2.7510870949292754e-05,TCP
136546305,0,0,3.754e-05,1438465.6366542354,54,0,0,1,0,1,0,0,0,0,2.751301402841968e-05,0.000126920989491,2.751301402841968e-05,TCP
136552807,0,0,6.502e-06,8305136.880959705,54,0,0,1,0,1,0,0,0,0,2.7508672257760762e-05,0.00012690857330400002,2.7508672257760762e-05,TCP
136587191,0,0,3.4384e-05,1570497.9060027918,54,0,0,1,0,1,0,0,0,0,2.7510190658338844e-05,0.00012689583743600002,2.7510190658338844e-05,TCP
136622877,0,0,3.5686000000000004e-05,1513198.4531749147,54,0,0,1,0,1,0,0,0,0,2.751166043721328e-05,0.000126883102595,2.751166043721328e-05,TCP
136659277,0,0,3.6400000000000004e-05,1483516.4835164836,54,0,0,1,0,1,0,0,0,0,2.7513609629462653e-05,0.0001268704037,2.7513609629462653e-05,TCP
136704955,0,0,4.5678000000000005e-05,1182188.3620123474,54,0,0,1,0,1,0,0,0,0,2.7517093744446885e-05,0.00012685787194400002,2.7517093744446885e-05,TCP
136743688,0,0,3.8733e-05,1394160.0185888002,54,0,0,1,0,1,0,0,0,0,2.751942490830846e-05,0.000126845212792,2.751942490830846e-05,TCP
136750278,0,0,6.59e-06,8194233.68740516,54,0,0,1,0,1,0,0,0,0,2.7515278975488672e-05,0.000126832787769,2.7515278975488672e-05,TCP
136793710,0,0,4.343200000000001e-05,1243322.8955608767,54,0,0,1,0,1,0,0,0,0,2.7518424918727845e-05,0.00012682022378400002,2.7518424918727845e-05,TCP
136826586,0,0,3.2876e-05,1642535.5882710791,54,0,0,1,0,1,0,0,0,0,2.7519507649821423e-05,0.00012680749267900002,2.7519507649821423e-05,TCP
136872620,0,0,4.6034e-05,1173046.0094712605,54,0,0,1,0,1,0,0,0,0,2.7523226788795233e-05,0.000126795013638,2.7523226788795233e-05,TCP
136901088,0,0,2.8468000000000003e-05,1896866.657299424,54,0,0,1,0,1,0,0,0,0,2.7523301526826213e-05,0.000126782267327,2.7523301526826213e-05,TCP
136907059,0,0,5.971e-06,9043711.271143861,54,0,0,1,0,1,0,0,0,0,2.7519015211555823e-05,0.000126769885187,2.7519015211555823e-05,TCP
136943479,0,0,3.642e-05,1482701.8121911038,54,0,0,1,0,1,0,0,0,0,2.7520911486585804e-05,0.000126757216981,2.7520911486585804e-05,TCP
136949990,0,0,6.511e-06,8293656.888342804,54,0,0,1,0,1,0,0,0,0,2.7516771086205533e-05,0.00012674481855700002,2.7516771086205533e-05,TCP
136981836,0,0,3.1846000000000006e-05,1695660.3655090122,54,0,0,1,0,1,0,0,0,0,2.7517469688896776e-05,0.000126732097005,2.7517469688896776e-05,TCP
136987794,0,0,5.9579999999999995e-06,9063444.10876133,54,0,0,1,0,1,0,0,0,0,2.7513140103596234e-05,0.00012671973789600002,2.7513140103596234e-05,TCP
136993862,0,0,6.067999999999999e-06,8899143.04548451,54,0,0,1,0,1,0,0,0,0,2.7508812257084985e-05,0.000126707382398,2.7508812257084985e-05,TCP
137040939,0,0,4.7077000000000003e-05,1147056.949253351,54,0,0,1,0,1,0,0,0,0,2.7512766898001463e-05,0.00012669497005400002,2.7512766898001463e-05,TCP
137080060,0,0,3.912100000000001e-05,1380332.813578385,54,0,0,1,0,1,0,0,0,0,2.7515044991436944e-05,0.00012668235617000002,2.7515044991436944e-05,TCP
137085934,0,0,5.873999999999999e-06,9193054.136874361,54,0,0,1,0,1,0,0,0,0,2.751071936821521e-05,0.00012667001203600002,2.751071936821521e-05,TCP
137090331,0,0,4.397e-06,12281100.750511711,54,0,0,1,0,1,0,0,0,0,2.7506204133623105e-05,0.00012665770477500001,2.7506204133623105e-05,TCP
137114975,0,0,2.4644e-05,2191202.72683006,54,0,0,1,0,1,0,0,0,0,2.7505516886352413e-05,0.000126645009549,2.7505516886352413e-05,TCP
137120903,0,0,5.928e-06,9109311.74089069,54,0,0,1,0,1,0,0,0,0,2.7501195776763805e-05,0.000126632676371,2.7501195776763805e-05,TCP
137195525,0,0,7.4622e-05,723647.1817962531,54,0,0,1,0,1,0,0,0,0,2.7510740724957153e-05,0.000126621773216,2.7510740724957153e-05,TCP
137202205,0,0,6.6799999999999996e-06,8083832.335329341,54,0,0,1,0,1,0,0,0,0,2.7506611494417653e-05,0.00012660941574100002,2.7506611494417653e-05,TCP
137208305,0,0,6.099999999999999e-06,8852459.016393442,54,0,0,1,0,1,0,0,0,0,2.7502292763806933e-05,0.00012659709368700002,2.7502292763806933e-05,TCP
137244645,0,0,3.634e-05,1485965.8778205833,54,0,0,1,0,1,0,0,0,0,2.7503995952720873e-05,0.00012658446513700002,2.7503995952720873e-05,TCP
137251162,0,0,6.5170000000000005e-06,8286021.175387449,54,0,0,1,0,1,0,0,0,0,2.7499918325275536e-05,0.000126572110983,2.7499918325275536e-05,TCP
137288241,0,0,3.7079e-05,1456349.9555004179,54,0,0,1,0,1,0,0,0,0,2.7501812347998985e-05,0.00012655950358800001,2.7501812347998985e-05,TCP
137400161,0,0,0.00011192,482487.49106504646,54,0,0,1,0,1,0,0,0,0,2.7518699289967874e-05,0.00012655245378300002,2.7518699289967874e-05,TCP
137406825,0,0,6.663999999999999e-06,8103241.296518607,54,0,0,1,0,1,0,0,0,0,2.7514430203817822e-05,0.00012654014226000002,2.7514430203817822e-05,TCP
137411885,0,0,5.059999999999999e-06,10671936.758893281,54,0,0,1,0,1,0,0,0,0,2.7509924169775243e-05,0.00012652787564800002,2.7509924169775243e-05,TCP
137508572,0,0,9.6687e-05,558503.2113934655,54,0,0,1,0,1,0,0,0,0,2.7523792868523332e-05,0.000126519008983,2.7523792868523332e-05,TCP
137518462,0,0,9.89e-06,5460060.667340748,54,0,0,1,0,1,0,0,0,0,2.7520288723527082e-05,0.000126506591315,2.7520288723527082e-05,TCP
137702828,0,0,0.00018436600000000002,292895.6532115466,54,0,0,1,0,1,0,0,0,0,2.7551609022515254e-05,0.000126513309357,2.7551609022515254e-05,TCP
137713514,0,0,1.0686e-05,5053340.819764177,54,0,0,1,0,1,0,0,0,0,2.754829148813161e-05,0.00012650087228500002,2.754829148813161e-05,TCP
137719870,0,0,6.356e-06,8495909.376966646,54,0,0,1,0,1,0,0,0,0,2.7543973922729495e-05,0.00012648858993200002,2.7543973922729495e-05,TCP
137726904,0,0,7.034e-06,7676997.441000853,54,0,0,1,0,1,0,0,0,0,2.753989645491311e-05,0.00012647627160400002,2.753989645491311e-05,TCP
137734812,0,0,7.908e-06,6828528.072837633,54,0,0,1,0,1,0,0,0,0,2.7535963611381623e-05,0.000126463934228,2.7535963611381623e-05,TCP
137742109,0,0,7.297e-06,7400301.493764561,54,0,0,1,0,1,0,0,0,0,2.7532079995166964e-05,0.00012645159309200002,2.7532079995166964e-05,TCP
137748434,0,0,6.325e-06,8537549.407114625,54,0,0,1,0,1,0,0,0,0,2.7527769120762964e-05,0.000126439325072,2.7527769120762964e-05,TCP
137784670,0,0,3.6236000000000003e-05,1490230.7097913679,54,0,0,1,0,1,0,0,0,0,2.75294621150334e-05,0.00012642674986300002,2.75294621150334e-05,TCP
137791004,0,0,6.333999999999999e-06,8525418.377012946,54,0,0,1,0,1,0,0,0,0,2.752515348586091e-05,0.00012641448921,2.752515348586091e-05,TCP
137797411,0,0,6.407e-06,8428281.567036055,54,0,0,1,0,1,0,0,0,0,2.7521084662990373e-05,0.00012640219263000002,2.7521084662990373e-05,TCP
137804456,0,0,7.0449999999999995e-06,7665010.645848119,54,0,0,1,0,1,0,0,0,0,2.7516969857505333e-05,0.000126389907351,2.7516969857505333e-05,TCP
137812794,0,0,8.337999999999999e-06,6476373.230990645,54,0,0,1,0,1,0,0,0,0,2.75130946851819e-05,0.00012637758798100002,2.75130946851819e-05,TCP
137821377,0,0,8.582999999999999e-06,6291506.466270534,54,0,0,1,0,1,0,0,0,0,2.750936382544968e-05,0.000126365250692,2.750936382544968e-05,TCP
137916833,0,0,9.545600000000002e-05,565705.665437479,54,0,0,1,0,1,0,0,0,0,2.752285806796337e-05,0.00012635625133600002,2.752285806796337e-05,TCP
137923418,0,0,6.585e-06,8200455.580865604,54,0,0,1,0,1,0,0,0,0,2.7518746192609414e-05,0.000126343980624,2.7518746192609414e-05,TCP
137929621,0,0,6.203e-06,8705465.097533451,54,0,0,1,0,1,0,0,0,0,2.7514445717501682e-05,0.00012633174522300002,2.7514445717501682e-05,TCP
137968939,0,0,3.9318000000000005e-05,1373416.7556844193,54,0,0,1,0,1,0,0,0,0,2.751675648759644e-05,0.00012631925264800002,2.751675648759644e-05,TCP
137976299,0,0,7.36e-06,7336956.521739131,54,0,0,1,0,1,0,0,0,0,2.7512838453024712e-05,0.000126306962571,2.7512838453024712e-05,TCP
138008502,0,0,3.2203e-05,1676862.4041238392,54,0,0,1,0,1,0,0,0,0,2.751377020536237e-05,0.000126294388773,2.751377020536237e-05,TCP
138014501,0,0,5.999e-06,9001500.250041675,54,0,0,1,0,1,0,0,0,0,2.7509474150802314e-05,0.000126282168045,2.7509474150802314e-05,TCP
138057110,0,0,4.2609000000000005e-05,1267337.8863620362,54,0,0,1,0,1,0,0,0,0,2.751235422170129e-05,0.00012626974928700002,2.751235422170129e-05,TCP
138099120,0,0,4.201e-05,1285408.2361342537,54,0,0,1,0,1,0,0,0,0,2.7515233144933044e-05,0.00012625733419,2.7515233144933044e-05,TCP
138107457,0,0,8.337e-06,6477150.053976251,54,0,0,1,0,1,0,0,0,0,2.7511556784945184e-05,0.000126245026796,2.7511556784945184e-05,TCP
138215456,0,0,0.00010799900000000001,500004.629672497,54,0,0,1,0,1,0,0,0,0,2.7527587866313052e-05,0.000126237564452,2.7527587866313052e-05,TCP
138224848,0,0,9.392e-06,5749574.105621806,54,0,0,1,0,1,0,0,0,0,2.7523910510307383e-05,0.00012622526433000002,2.7523910510307383e-05,TCP
138231426,0,0,6.578e-06,8209182.1222256,54,0,0,1,0,1,0,0,0,0,2.7519807430132912e-05,0.000126213033913,2.7519807430132912e-05,TCP
138241979,0,0,1.0553e-05,5117028.3331754,54,0,0,1,0,1,0,0,0,0,2.7516512734115503e-05,0.000126200688302,2.7516512734115503e-05,TCP
138249723,0,0,7.743999999999999e-06,6973140.495867768,54,0,0,1,0,1,0,0,0,0,2.751241275920203e-05,0.000126188465023,2.751241275920203e-05,TCP
138256488,0,0,6.765e-06,7982261.640798227,54,0,0,1,0,1,0,0,0,0,2.7508361852837904e-05,0.000126176237594,2.7508361852837904e-05,TCP
138302951,0,0,4.6463000000000006e-05,1162215.0958827455,54,0,0,1,0,1,0,0,0,0,2.75120432580326e-05,0.000126163957066,2.75120432580326e-05,TCP
138311135,0,0,8.183999999999998e-06,6598240.469208212,54,0,0,1,0,1,0,0,0,0,2.7508373381888574e-05,0.000126151678647,2.7508373381888574e-05,TCP
138317947,0,0,6.812e-06,7927187.316500293,54,0,0,1,0,1,0,0,0,0,2.7504088651543703e-05,0.000126139501501,2.7504088651543703e-05,TCP
138379641,0,0,6.169400000000001e-05,875287.710312186,54,0,0,1,0,1,0,0,0,0,2.751094446504566e-05,0.000126127899205,2.751094446504566e-05,TCP
138425762,0,0,4.6121e-05,1170833.242991262,54,0,0,1,0,1,0,0,0,0,2.751462242992373e-05,0.00012611563327400002,2.751462242992373e-05,TCP
138434496,0,0,8.734e-06,6182734.142431876,54,0,0,1,0,1,0,0,0,0,2.751090757797556e-05,0.000126103376572,2.751090757797556e-05,TCP
138479258,0,0,4.476200000000001e-05,1206380.4119565703,54,0,0,1,0,1,0,0,0,0,2.7514394604375764e-05,0.000126091090921,2.7514394604375764e-05,TCP
138521952,0,0,4.2694e-05,1264814.7280648334,54,0,0,1,0,1,0,0,0,0,2.7517264543850843e-05,0.00012607873075200002,2.7517264543850843e-05,TCP
138530598,0,0,8.646e-06,6245662.734212353,54,0,0,1,0,1,0,0,0,0,2.7513598732820456e-05,0.00012606647820100002,2.7513598732820456e-05,TCP
138575856,0,0,4.5258000000000006e-05,1193159.2204693092,54,0,0,1,0,1,0,0,0,0,2.7517083147577674e-05,0.000126054203529,2.7517083147577674e-05,TCP
138618619,0,0,4.2763000000000004e-05,1262773.8933189907,54,0,0,1,0,1,0,0,0,0,2.7520140177772372e-05,0.000126041876781,2.7520140177772372e-05,TCP
138627193,0,0,8.574e-06,6298110.5668299515,54,0,0,1,0,1,0,0,0,0,2.75164759788498e-05,0.000126029635346,2.75164759788498e-05,TCP
138736109,0,0,0.00010891600000000001,495794.92452899483,54,0,0,1,0,1,0,0,0,0,2.7532638077415103e-05,0.000126022350682,2.7532638077415103e-05,TCP
138745596,0,0,9.486999999999999e-06,5691999.578370401,54,0,0,1,0,1,0,0,0,0,2.7528972852797732e-05,0.000126010116447,2.7528972852797732e-05,TCP
138753351,0,0,7.755e-06,6963249.516441006,54,0,0,1,0,1,0,0,0,0,2.7525072602898423e-05,0.000125997921548,2.7525072602898423e-05,TCP
138762413,0,0,9.061999999999999e-06,5958949.459280511,54,0,0,1,0,1,0,0,0,0,2.75214103326491e-05,0.000125985694421,2.75214103326491e-05,TCP
138770316,0,0,7.902999999999999e-06,6832848.285461217,54,0,0,1,0,1,0,0,0,0,2.7517560406287183e-05,0.00012597349927500001,2.7517560406287183e-05,TCP
138871645,0,0,0.000101329,532917.5260784178,54,0,0,1,0,1,0,0,0,0,2.7532099164921934e-05,0.000125965242461,2.7532099164921934e-05,TCP
138881924,0,0,1.0279000000000001e-05,5253429.3219184745,54,0,0,1,0,1,0,0,0,0,2.7528626713218723e-05,0.00012595299911500002,2.7528626713218723e-05,TCP
138889428,0,0,7.5040000000000005e-06,7196162.046908316,54,0,0,1,0,1,0,0,0,0,2.7524777645635734e-05,0.00012594081475700002,2.7524777645635734e-05,TCP
138918121,0,0,2.8693e-05,1881992.123514446,54,0,0,1,0,1,0,0,0,0,2.752485099537008e-05,0.00012592833744800002,2.752485099537008e-05,TCP
138926981,0,0,8.86e-06,6094808.126410835,54,0,0,1,0,1,0,0,0,0,2.7521193121956943e-05,0.000125916131889,2.7521193121956943e-05,TCP
138932084,0,0,5.102999999999999e-06,10582010.582010582,54,0,0,1,0,1,0,0,0,0,2.751673394133487e-05,0.00012590406048,2.751673394133487e-05,TCP
139028071,0,0,9.598700000000001e-05,562576.1821913384,54,0,0,1,0,1,0,0,0,0,2.7530500204256263e-05,0.000125895394294,2.7530500204256263e-05,TCP
139034726,0,0,6.655e-06,8114199.84973704,54,0,0,1,0,1,0,0,0,0,2.7526229755686333e-05,0.00012588329705200002,2.7526229755686333e-05,TCP
139039955,0,0,5.229e-06,10327022.375215147,54,0,0,1,0,1,0,0,0,0,2.7521772226075385e-05,0.000125871236344,2.7521772226075385e-05,TCP
139046144,0,0,6.1889999999999995e-06,8725157.53756665,54,0,0,1,0,1,0,0,0,0,2.7517505195054495e-05,0.00012585914605500002,2.7517505195054495e-05,TCP
139080719,0,0,3.4575e-05,1561822.125813449,54,0,0,1,0,1,0,0,0,0,2.751899510916863e-05,0.000125846738566,2.751899510916863e-05,TCP
139088099,0,0,7.38e-06,7317073.1707317075,54,0,0,1,0,1,0,0,0,0,2.7514918975377293e-05,0.00012583462386,2.7514918975377293e-05,TCP
139094918,0,0,6.8189999999999994e-06,7919049.714034315,54,0,0,1,0,1,0,0,0,0,2.751089160955405e-05,0.000125822504975,2.751089160955405e-05,TCP
139159283,0,0,6.4365e-05,838965.2761594034,54,0,0,1,0,1,0,0,0,0,2.7518275228677254e-05,0.000125811159395,2.7518275228677254e-05,TCP
139209170,0,0,4.9887e-05,1082446.3287028684,54,0,0,1,0,1,0,0,0,0,2.7522733438717324e-05,0.000125799121422,2.7522733438717324e-05,TCP
139215702,0,0,6.5319999999999995e-06,8266993.263931414,54,0,0,1,0,1,0,0,0,0,2.7518471278416635e-05,0.000125787052843,2.7518471278416635e-05,TCP
139221280,0,0,5.578e-06,9680889.207601292,54,0,0,1,0,1,0,0,0,0,2.7514210802764294e-05,0.000125774987732,2.7514210802764294e-05,TCP
139346661,0,0,0.000125381,430687.2652156227,54,0,0,1,0,1,0,0,0,0,2.7533506503856085e-05,0.000125770051139,2.7533506503856085e-05,TCP
139353845,0,0,7.184e-06,7516703.786191536,54,0,0,1,0,1,0,0,0,0,2.7529433140025593e-05,0.00012575796143500002,2.7529433140025593e-05,TCP
139358931,0,0,5.086e-06,10617381.04600865,54,0,0,1,0,1,0,0,0,0,2.7524984662249794e-05,0.00012574593981900002,2.7524984662249794e-05,TCP
139365273,0,0,6.342e-06,8514664.143803217,54,0,0,1,0,1,0,0,0,0,2.7520914590000926e-05,0.00012573385706,2.7520914590000926e-05,TCP
139370253,0,0,4.980000000000001e-06,10843373.493975904,54,0,0,1,0,1,0,0,0,0,2.7516469550627003e-05,0.000125721842346,2.7516469550627003e-05,TCP
139375800,0,0,5.5469999999999996e-06,9734991.887506759,54,0,0,1,0,1,0,0,0,0,2.7512026266104804e-05,0.00012570983107100002,2.7512026266104804e-05,TCP
139412829,0,0,3.7029e-05,1458316.4546706635,54,0,0,1,0,1,0,0,0,0,2.75138898645841e-05,0.000125697495686,2.75138898645841e-05,TCP
139452709,0,0,3.9880000000000004e-05,1354062.1865596792,54,0,0,1,0,1,0,0,0,0,2.7516364298566833e-05,0.00012568521740000002,2.7516364298566833e-05,TCP
139458901,0,0,6.192e-06,8720930.232558139,54,0,0,1,0,1,0,0,0,0,2.7512111803040892e-05,0.000125673183981,2.7512111803040892e-05,TCP
139556812,0,0,9.7911e-05,551521.2795293685,54,0,0,1,0,1,0,0,0,0,2.752601277428501e-05,0.00012566468697500002,2.752601277428501e-05,TCP
139563621,0,0,6.8089999999999995e-06,7930679.982376266,54,0,0,1,0,1,0,0,0,0,2.7521995133701055e-05,0.00012565262148900002,2.7521995133701055e-05,TCP
139569841,0,0,6.22e-06,8681672.025723472,54,0,0,1,0,1,0,0,0,0,2.7517744043272002e-05,0.000125640598687,2.7517744043272002e-05,TCP
139577092,0,0,7.251e-06,7447248.655357882,54,0,0,1,0,1,0,0,0,0,2.751368261901627e-05,0.00012562854779200002,2.751368261901627e-05,TCP
139615056,0,0,3.7964000000000004e-05,1422400.1685807607,54,0,0,1,0,1,0,0,0,0,2.75159662146713e-05,0.00012561627284600002,2.75159662146713e-05,TCP
139622192,0,0,7.136e-06,7567264.573991031,54,0,0,1,0,1,0,0,0,0,2.75119067412879e-05,0.000125604229105,2.75119067412879e-05,TCP
139627292,0,0,5.0999999999999995e-06,10588235.294117646,54,0,0,1,0,1,0,0,0,0,2.750747310917991e-05,0.00012559225329,2.750747310917991e-05,TCP
139635370,0,0,8.078e-06,6684822.975984155,54,0,0,1,0,1,0,0,0,0,2.750365171043662e-05,0.000125580179066,2.750365171043662e-05,TCP
139672613,0,0,3.7243e-05,1449936.9008941276,54,0,0,1,0,1,0,0,0,0,2.75055129211594e-05,0.00012556788336600002,2.75055129211594e-05,TCP
139679303,0,0,6.69e-06,8071748.878923766,54,0,0,1,0,1,0,0,0,0,2.750145870298117e-05,0.000125555853665,2.750145870298117e-05,TCP
139684604,0,0,5.301e-06,10186757.215619694,54,0,0,1,0,1,0,0,0,0,2.7497030618622544e-05,0.000125543891827,2.7497030618622544e-05,TCP
139737352,0,0,5.2748000000000004e-05,1023735.4970804581,54,0,0,1,0,1,0,0,0,0,2.7502082835217904e-05,0.000125532053437,2.7502082835217904e-05,TCP
139792126,0,0,5.477400000000001e-05,985869.2080184029,54,0,0,1,0,1,0,0,0,0,2.7507273806497274e-05,0.00012552024756,2.7507273806497274e-05,TCP
139803319,0,0,1.1193000000000001e-05,4824443.848834093,54,0,0,1,0,1,0,0,0,0,2.7504207439223733e-05,0.000125508090252,2.7504207439223733e-05,TCP
139852599,0,0,4.928e-05,1095779.2207792208,54,0,0,1,0,1,0,0,0,0,2.7508458033215802e-05,0.000125496112104,2.7508458033215802e-05,TCP
139860970,0,0,8.371e-06,6450842.193286345,54,0,0,1,0,1,0,0,0,0,2.750459556617099e-05,0.000125484073879,2.750459556617099e-05,TCP
139868048,0,0,7.078e-06,7629273.806159932,54,0,0,1,0,1,0,0,0,0,2.7500781495412692e-05,0.000125472031824,2.7500781495412692e-05,TCP
139934213,0,0,6.616500000000001e-05,816141.4645205169,54,0,0,1,0,1,0,0,0,0,2.7508357898973873e-05,0.000125460862102,2.7508357898973873e-05,TCP
139940045,0,0,5.831999999999999e-06,9259259.25925926,54,0,0,1,0,1,0,0,0,0,2.7504122857027834e-05,0.000125448896049,2.7504122857027834e-05,TCP
139945849,0,0,5.804e-06,9303928.325292902,54,0,0,1,0,1,0,0,0,0,2.7499702080314162e-05,0.00012543696630800002,2.7499702080314162e-05,TCP
139954136,0,0,8.287e-06,6516230.240135151,54,0,0,1,0,1,0,0,0,0,2.749607933059422e-05,0.000125424910054,2.749607933059422e-05,TCP
139962272,0,0,8.136e-06,6637168.141592921,54,0,0,1,0,1,0,0,0,0,2.7492223847148883e-05,0.000125412892801,2.7492223847148883e-05,TCP
139967862,0,0,5.59e-06,9660107.33452594,54,0,0,1,0,1,0,0,0,0,2.748780801178242e-05,0.000125400973319,2.748780801178242e-05,TCP
140007662,0,0,3.9800000000000005e-05,1356783.91959799,54,0,0,1,0,1,0,0,0,0,2.7490275420633253e-05,0.000125388785222,2.7490275420633253e-05,TCP
140014076,0,0,6.413999999999999e-06,8419083.25537886,54,0,0,1,0,1,0,0,0,0,2.748604891671823e-05,0.000125376839939,2.748604891671823e-05,TCP
140019550,0,0,5.474e-06,9864815.491413958,54,0,0,1,0,1,0,0,0,0,2.7481824071882283e-05,0.000125364898065,2.7481824071882283e-05,TCP
140053144,0,0,3.3594000000000004e-05,1607429.8981961065,54,0,0,1,0,1,0,0,0,0,2.7483121566532923e-05,0.000125352631351,2.7483121566532923e-05,TCP
140059624,0,0,6.48e-06,8333333.333333334,54,0,0,1,0,1,0,0,0,0,2.747889895380209e-05,0.00012534069650900001,2.747889895380209e-05,TCP
140091795,0,0,3.2171e-05,1678530.3534238911,54,0,0,1,0,1,0,0,0,0,2.7479775609479974e-05,0.000125328418409,2.7479775609479974e-05,TCP
140098284,0,0,6.488999999999999e-06,8321775.312066575,54,0,0,1,0,1,0,0,0,0,2.7475789098745233e-05,0.00012531645155400002,2.7475789098745233e-05,TCP
140131062,0,0,3.2778000000000004e-05,1647446.4579901155,54,0,0,1,0,1,0,0,0,0,2.7476666020412075e-05,0.000125304180672,2.7476666020412075e-05,TCP
140137244,0,0,6.182e-06,8735037.204788094,54,0,0,1,0,1,0,0,0,0,2.7472634942735834e-05,0.000125292228473,2.7472634942735834e-05,TCP
140175906,0,0,3.8662000000000004e-05,1396720.2938285656,54,0,0,1,0,1,0,0,0,0,2.7474727129665183e-05,0.00012528003824900002,2.7474727129665183e-05,TCP
140213312,0,0,3.740600000000001e-05,1443618.6708014756,54,0,0,1,0,1,0,0,0,0,2.74767717753535e-05,0.000125267847646,2.74767717753535e-05,TCP
140219750,0,0,6.437999999999999e-06,8387698.042870456,54,0,0,1,0,1,0,0,0,0,2.7472556197904872e-05,0.00012525593751100002,2.7472556197904872e-05,TCP
140263814,0,0,4.4064e-05,1225490.1960784316,54,0,0,1,0,1,0,0,0,0,2.747581474461121e-05,0.00012524388530100002,2.747581474461121e-05,TCP
140270190,0,0,6.3760000000000004e-06,8469259.723964868,54,0,0,1,0,1,0,0,0,0,2.7471601005820162e-05,0.00012523198221500002,2.7471601005820162e-05,TCP
140298762,0,0,2.8572000000000004e-05,1889962.2007559848,54,0,0,1,0,1,0,0,0,0,2.747191732961976e-05,0.00012521972283800002,2.747191732961976e-05,TCP
140359566,0,0,6.0804e-05,888099.4671403196,54,0,0,1,0,1,0,0,0,0,2.7478441374322443e-05,0.000125208333059,2.7478441374322443e-05,TCP
140415936,0,0,5.637000000000001e-05,957956.3597658329,54,0,0,1,0,1,0,0,0,0,2.748402953731218e-05,0.000125196715797,2.748402953731218e-05,TCP
140422164,0,0,6.2279999999999995e-06,8670520.231213873,54,0,0,1,0,1,0,0,0,0,2.7480050775636203e-05,0.00012518478806600002,2.7480050775636203e-05,TCP
140430269,0,0,8.105e-06,6662553.979025293,54,0,0,1,0,1,0,0,0,0,2.7476213515282985e-05,0.000125172841417,2.7476213515282985e-05,TCP
140471267,0,0,4.0998e-05,1317137.4213376262,54,0,0,1,0,1,0,0,0,0,2.7478860577507202e-05,0.000125160740844,2.7478860577507202e-05,TCP
